run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00378_a9b0ebbb__temp1.00__seed7,gsm8k_train_00378_a9b0ebbb,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.10__seed7,gsm8k_train_00379_e82d6336,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp0.60__seed7,gsm8k_train_00379_e82d6336,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00379_e82d6336__temp1.00__seed7,gsm8k_train_00379_e82d6336,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.10__seed7,gsm8k_train_00380_1506e400,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,answer_stability,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp0.60__seed7,gsm8k_train_00380_1506e400,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00380_1506e400__temp1.00__seed7,gsm8k_train_00380_1506e400,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.10__seed7,gsm8k_train_00381_884ab0e4,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp0.60__seed7,gsm8k_train_00381_884ab0e4,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,answer_stability,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00381_884ab0e4__temp1.00__seed7,gsm8k_train_00381_884ab0e4,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.10__seed7,gsm8k_train_00382_9d509a52,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,answer_stability,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp0.60__seed7,gsm8k_train_00382_9d509a52,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00382_9d509a52__temp1.00__seed7,gsm8k_train_00382_9d509a52,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.10__seed7,gsm8k_train_00383_1b46d27c,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp0.60__seed7,gsm8k_train_00383_1b46d27c,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,answer_stability,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,hazard_drift,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00383_1b46d27c__temp1.00__seed7,gsm8k_train_00383_1b46d27c,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,entropy_plateau,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.10__seed7,gsm8k_train_00384_30d9094c,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,oracle,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,first_answer,1,0.0,1,0.0,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,verifier_first_correct,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,answer_stability,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,entropy_plateau,3,-0.1,1,0.0,0.1,0,1,2
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,hazard_drift,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,empirical_bernstein,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,e_process,2,-0.05,1,0.0,0.05,0,1,1
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp0.60__seed7,gsm8k_train_00384_30d9094c,never_stop,10,-0.45,1,0.0,0.45,0,1,9
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp1.00__seed7,gsm8k_train_00384_30d9094c,oracle,4,0.85,4,0.85,0.0,0,0,0
qwen2p5_0p5b__gsm8k_train_00384_30d9094c__temp1.00__seed7,gsm8k_train_00384_30d9094c,first_answer,1,0.0,4,0.85,0.85,1,0,0
